drone_no t delta_des delta_l delta_f2 delta_f3 delta_obs[-1] delta_obs[-2] delta_obs[-3] delta_wall cont_s_des cont_s_l cont_s_f2 cont_s_f3 cont_s_obs[-1] cont_s_obs[-2] cont_s_obs[-3] cont_s_wall dist_d_obs_ltr dist_d_obs_dia dist_d_obs_btt relative_s_obs_dia dist_first_saw dist_biggest_infl dist_closest accu_infl max_relative_s extra_dist_with_1st extra_dist_with_2nd extra_dist_with_3rd 
1 36 0.0602351610133 0.00123141987344 0.00133003005671 1.18491634101e-05 0.0 0.0 0.0 0.0 0.959029419139 0.019605955493 0.0211759698367 0.000188655531276 0.0 0.0 0.0 0.0 995.619579461 1.08347743675 0.666104428247 0.0551846485295 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 37 0.0522707466311 0.00160883817556 0.00623010084126 1.57421884657e-05 0.0 0.0 0.0 0.0 0.869361741148 0.0267580328898 0.103618403485 0.000261822477314 0.0 0.0 0.0 0.0 995.578766787 1.06307187963 0.640978405314 0.0226029019432 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 38 0.0449090630361 0.00158708794354 0.0125300960018 2.91720806453e-06 0.0 0.0 0.0 0.0 0.760794492904 0.0268865054305 0.212269581889 4.94197758784e-05 0.0 0.0 0.0 0.0 995.537198024 1.0574949102 0.621830402523 0.0118044759702 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 39 0.0533469548771 0.00116366510538 0.00527443356306 5.47999673293e-06 0.0 0.0 0.0 0.0 0.89223078833 0.0194623636292 0.0882151947905 9.16532502433e-05 0.0 0.0 0.0 0.0 995.493988789 1.06918999103 0.610983718487 0.0470990769383 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 40 0.0466121045455 0.00111502238348 0.00918354464546 4.58633454285e-07 0.0 0.0 0.0 0.0 0.819033190436 0.0195923429988 0.161366407799 8.0587655281e-06 0.0 0.0 0.0 0.0 995.453343629 1.08455217058 0.595148674434 0.0810856298347 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 41 0.0500046425093 0.00110755578969 0.00704040267572 3.26759764493e-07 0.0 0.0 0.0 0.0 0.859881771346 0.0190455723011 0.121067037379 5.61897357921e-06 0.0 0.0 0.0 0.0 995.412152816 1.11390623131 0.585728823667 0.11434986523 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 42 0.0393473999083 0.00156657423353 0.0150290019892 0.0 0.0 0.0 0.0 0.0 0.70334834915 0.0280030549297 0.268648595921 0.0 0.0 0.0 0.0 0.0 995.371664665 1.15042543303 0.576915052699 0.145811151589 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 43 0.0467142891797 0.0010728233968 0.0102354219985 1.61427283611e-07 0.0 0.0 0.0 0.0 0.805103733509 0.0184897198978 0.176403764453 2.78214034736e-06 0.0 0.0 0.0 0.0 995.329519281 1.20343047773 0.579211865462 0.175321849647 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 44 0.0359029729707 0.00133597180358 0.0196118233175 0.0 0.0 0.0 0.0 0.0 0.631530130125 0.0234996262746 0.344970243601 0.0 0.0 0.0 0.0 0.0 995.28894338 1.1514718278 0.579433821698 0.168547307377 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 45 0.0431807527284 0.00123141178764 0.0145043018369 0.0 0.0 0.0 0.0 0.0 0.732914843699 0.0209009783489 0.246184177952 0.0 0.0 0.0 0.0 0.0 995.246013454 1.2134965908 0.592207894764 0.196935641135 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 46 0.041363057839 0.000605379914724 0.0172537951868 0.0 0.0 0.0 0.0 0.0 0.698437998455 0.0102221730703 0.291339828475 0.0 0.0 0.0 0.0 0.0 995.205168365 1.16165118008 0.602058088318 0.191188258142 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 47 0.0419196873561 0.00118565046563 0.0163999331199 0.0 0.0 0.0 0.0 0.0 0.70447015353 0.0199251334692 0.275604713001 0.0 0.0 0.0 0.0 0.0 995.163817071 1.22527376349 0.617823462769 0.218488676765 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 48 0.0395495435834 0.00125518700362 0.0190302834765 0.0 0.0 0.0 0.0 0.0 0.66097659042 0.0209774665096 0.318045943071 0.0 0.0 0.0 0.0 0.0 995.122956858 1.17241078674 0.635194429218 0.213763345934 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 49 0.0435725290461 0.00050811395313 0.0161220395147 0.0 0.0 0.0 0.0 0.0 0.723763912613 0.008440055026 0.267796032361 0.0 0.0 0.0 0.0 0.0 995.081611305 1.24215013657 0.657705159244 0.239649371776 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 50 0.0469599641107 0.000783596435998 0.0131815108965 0.0 0.0 0.0 0.0 0.0 0.770782257588 0.0128616416433 0.216356100768 0.0 0.0 0.0 0.0 0.0 995.04099481 1.18719114792 0.680278023992 0.23600872759 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 51 0.0474337806831 0.000242615019749 0.0131995717233 0.0 0.0 0.0 0.0 0.0 0.779187299827 0.00398539900073 0.216827301172 0.0 0.0 0.0 0.0 0.0 995.000859661 1.25574229083 0.70247930155 0.2607055676 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 52 0.0530833898678 0.000102975415033 0.00851468845118 0.0 0.0 0.0 0.0 0.0 0.860331982281 0.00166894094674 0.137999076772 0.0 0.0 0.0 0.0 0.0 994.960728262 1.19647490112 0.727402510901 0.258265454775 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 53 0.0553425229386 0.00030226445872 0.00628467954032 0.0 0.0 0.0 0.0 0.0 0.893637967114 0.00488078573363 0.101481247153 0.0 0.0 0.0 0.0 0.0 994.920702628 1.26589365762 0.750875008566 0.281688774943 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 54 0.0575105624037 0.000360547227052 0.00442849783528 0.0 0.0 0.0 0.0 0.0 0.923128808397 0.0057873113767 0.0710838802265 0.0 0.0 0.0 0.0 0.0 994.880509597 1.19921115265 0.774713582072 0.280518172755 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 55 0.0598159735999 0.000446461058164 0.00294127365104 0.0 0.0 0.0 0.0 0.0 0.946399747739 0.00706384277296 0.0465364094881 0.0 0.0 0.0 0.0 0.0 994.840199243 1.27038877619 0.800062345875 0.302708685619 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 56 0.0594013790322 0.000412873211282 0.00268108969449 0.0 0.0 0.0 0.0 0.0 0.950492903794 0.00660646375361 0.0429006324527 0.0 0.0 0.0 0.0 0.0 994.799711922 1.20141060025 0.826587075581 0.302788797234 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 57 0.0683764206583 1.61196232249e-06 0.000905297860657 0.0 0.0 0.0 0.0 0.0 0.986910129512 2.32662360671e-05 0.013066604252 0.0 0.0 0.0 0.0 0.0 994.759284238 1.27671760032 0.855528117715 0.323661782069 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 58 0.0683199928291 0.000501323739995 0.000892493150637 0.0 0.0 0.0 0.0 0.0 0.980006588419 0.00719116832103 0.0128022432603 0.0 0.0 0.0 0.0 0.0 994.718502323 1.20638375108 0.884670934766 0.325028990201 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 59 0.0680783698588 0.000539685920506 0.000882041207175 6.63145577244e-10 0.0 0.0 0.0 1.23002904004e-06 0.979526177882 0.00776511670398 0.0126909979512 9.54148070826e-09 0.0 0.0 0.0 1.76979214804e-05 994.677836201 1.2849019256 0.91608489033 0.344495507041 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 60 0.0752281387361 0.000415980582936 0.000778874962404 6.04954569033e-10 0.0 0.0 0.0 0.00014354459994 0.982519769612 0.00543292913231 0.0101725240246 7.90103056885e-09 0.0 0.0 0.0 0.00187476933009 994.637288352 1.21644826418 0.949595643195 0.3470823448 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 61 0.0720148785847 0.000211193496616 0.000113084253167 9.31356259651e-07 0.0 0.0 0.0 0.00104345426494 0.981349178106 0.00287794089775 0.00154100293 1.26916231464e-05 0.0 0.0 0.0 0.0142191864433 994.596799185 1.30026457014 0.984758895405 0.364927301934 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 62 0.0688457909889 0.0 0.00011508350595 3.14817011541e-06 0.0 0.0 0.0 0.00270269579074 0.960638249838 0.0 0.00160581520167 4.39279233548e-05 0.0 0.0 0.0 0.0377120070373 994.556014474 1.231379047 1.01996382706 0.368748140621 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 63 0.0646347945516 0.000818987592125 0.000121380271383 4.20093172972e-06 0.0 0.0 0.0 0.00526185669675 0.912389630103 0.0115608905609 0.00171341305681 5.93006688357e-05 0.0 0.0 0.0 0.0742767656106 994.514900817 1.31593903317 1.05526041871 0.385103144516 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 64 0.060284574315 0.000391045649105 0.000113522879889 9.29120698626e-06 0.0 0.0 0.0 0.00759459156327 0.881443301763 0.00571762464948 0.00165986047363 0.000135850211375 0.0 0.0 0.0 0.111043362902 994.473392161 1.24515823355 1.0905668946 0.3902194868 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 65 0.0557999041249 0.000978494101644 0.000107669435109 9.89740014955e-06 0.0 0.0 0.0 0.00918734606461 0.844387231417 0.0148069775101 0.00162929843063 0.000149771553223 0.0 0.0 0.0 0.139026721089 994.431255571 1.32966786528 1.12542346382 0.405134754378 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 66 0.0549587032656 0.000847708262198 8.40075390448e-05 8.6113246406e-05 0.0 0.0 0.0 0.00677913816576 0.875756769804 0.0135080743418 0.00133864459424 0.00137219865151 0.0 0.0 0.0 0.108024312608 994.388808347 1.257316476 1.16066797671 0.411537255946 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 67 0.0534805556166 0.000626332668935 8.17533681878e-05 7.78857832088e-05 0.0 0.0 0.0 0.00633386679396 0.882511678271 0.0103354553528 0.00134905670541 0.00128523558629 0.0 0.0 0.0 0.104518574084 994.34744229 1.34761261133 1.19939047533 0.42471334746 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 68 0.052556690544 0.000522755181077 7.82496685161e-05 9.06495961899e-05 0.0 0.0 0.0 0.00535532025426 0.896815759307 0.00892017894955 0.00133523506064 0.00154682468771 0.0 0.0 0.0 0.0913820019952 994.306293298 1.28119246116 1.23944896896 0.431867929841 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 69 0.0508864117762 0.0005355325729 9.39648401349e-06 0.000115482520627 0.0 0.0 0.0 0.00572027837137 0.888580183793 0.00935148727224 0.000164081710623 0.0020165595455 0.0 0.0 0.0 0.0998876876785 994.265466703 1.37637924883 1.28105233408 0.443168774073 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 70 0.0516056117748 0.000405886797444 9.43510727805e-06 0.000101214089896 0.0 0.0 0.0 0.00411539591015 0.917636304829 0.00721736354199 0.000167772392973 0.00179976014729 0.0 0.0 0.0 0.0731787990885 994.224561423 1.31266357648 1.32301081749 0.451027054782 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 71 0.0521965547952 0.000117923969574 7.41618466283e-05 7.90459984873e-05 0.0 0.0 0.0 0.00270693787795 0.946024649551 0.00213728630994 0.00134412961242 0.0014326513179 0.0 0.0 0.0 0.0490612832091 994.184035138 1.41154215522 1.36657156322 0.460504853248 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 72 0.0527710176652 0.0 9.68282306605e-06 9.1363298011e-05 0.0 0.0 0.0 0.00277975350989 0.948235299925 0.0 0.000173989341885 0.00164169478105 0.0 0.0 0.0 0.0499490159521 994.143752714 1.3528473522 1.41137748377 0.468532839734 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 73 0.0526501298552 0.000228390960186 9.6380144058e-06 0.000102951532379 0.0 0.0 0.0 0.00176448192773 0.961547992695 0.00417109834146 0.000176018813837 0.00188020123742 0.0 0.0 0.0 0.0322246889119 994.10343025 1.45466626607 1.45637206008 0.476296348462 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 74 0.0526857975497 4.69769402224e-05 0.0 0.000110332763601 0.0 0.0 0.0 0.00174085741721 0.965224821383 0.000860636278544 0.0 0.00202134022815 0.0 0.0 0.0 0.0318932021101 994.063285643 1.39871505469 1.50238180927 0.484558047484 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 75 0.0526182803589 0.0 0.0 0.000103455800635 0.0 0.0 0.0 0.000931886234081 0.980703222103 0.0 0.0 0.00192821651213 0.0 0.0 0.0 0.0173685613852 994.023128661 1.50311212466 1.54858146553 0.490716294741 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 76 0.0525172814266 0.000133985335886 0.0 0.000110961489326 0.0 0.0 0.0 0.000987139154258 0.977077200367 0.00249277977309 0.0 0.00206442409802 0.0 0.0 0.0 0.0183655957623 993.983062706 1.44958548892 1.59546550204 0.499094801207 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 77 0.0545003242473 0.0 0.0 9.49678912455e-05 0.0 0.0 0.0 0.00098909691761 0.980496955579 0.0 0.0 0.00170853530745 0.0 0.0 0.0 0.0177945091132 993.942996755 1.55592610518 1.64253256883 0.503835099033 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 78 0.0543887911183 0.00044184720514 0.0 0.000102271336881 0.0 0.0 0.0 0.00105154864773 0.971498032883 0.00789231902021 0.0 0.00182678085975 0.0 0.0 0.0 0.0187828672369 993.902921918 1.50379701856 1.68971712564 0.512406544775 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 79 0.0504037162248 0.0 0.0 0.000112946991744 0.0 0.0 0.0 0.000398318829301 0.989958440512 0.0 0.0 0.00221834491942 0.0 0.0 0.0 0.00782321456861 993.862806352 1.61034069805 1.73685950024 0.516163083696 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 80 0.0544191782257 0.0 0.0 0.000104740837541 0.0 0.0 0.0 0.000426102721145 0.990339520505 0.0 0.0 0.00190611093753 0.0 0.0 0.0 0.00775436855725 993.822759768 1.56006424162 1.78451161709 0.524761209277 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 81 0.0542334744941 0.0 0.0 0.000113770980579 0.0 0.0 0.0 0.000454438663786 0.989631529518 0.0 0.0 0.00207604898222 0.0 0.0 0.0 0.00829242150001 993.782705935 1.6678426876 1.83224476883 0.527418034201 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 82 0.0574167979521 0.0 0.0 0.000102014849631 0.0 0.0 0.0 0.000452510270643 0.990434492592 0.0 0.0 0.001759746789 0.0 0.0 0.0 0.00780576061854 993.742644318 1.61878823887 1.88005211729 0.536095751085 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 83 0.0576225242671 0.0 0.0 0.000111652833916 0.0 0.0 0.0 0.000397013330922 0.99124968608 0.0 0.0 0.00192070441163 0.0 0.0 0.0 0.00682960950864 993.702573859 1.72674666139 1.92792487629 0.537961801568 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 84 0.0540142284884 0.0 0.0 0.000135730342122 0.0 0.0 0.0 5.52977066305e-05 0.996475839043 0.0 0.0 0.00250400700583 0.0 0.0 0.0 0.00102015395117 993.662497064 1.67891099015 1.97587203195 0.546671457358 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 85 0.06160803549 0.0 0.0 0.000125084608352 0.0 0.0 0.0 3.5581722293e-05 0.99739890388 0.0 0.0 0.0020250483605 0.0 0.0 0.0 0.000576047759532 993.622473513 1.7877595472 2.02421769124 0.547661577087 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 86 0.0667601897056 0.0 0.0 0.000111018782075 0.0 0.0 0.0 1.24037894471e-05 0.998154666482 0.0 0.0 0.00165988017536 0.0 0.0 0.0 0.000185453342377 993.582445021 1.74184673304 2.07260682472 0.55617446941 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 87 0.066867990252 0.00139832128857 0.0 0.000127452877526 0.0 0.0 0.0 2.22404257112e-07 0.977688147142 0.0204450910605 0.0 0.00186350998746 0.0 0.0 0.0 3.25181009977e-06 993.542409707 1.8506288035 2.12102734986 0.556592165781 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 88 0.0686934527066 0.00153562696199 0.0 0.000127751693325 0.0 0.0 0.0 0.0 0.976357965202 0.0218262666505 0.0 0.0018157681472 0.0 0.0 0.0 0.0 993.502275416 1.80488631516 2.16909214784 0.565283587321 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
2 1 0.0799860099715 0.0515532330061 0.0 0.0 0.0 0.0 0.0 0.0 0.608077165117 0.391922834883 0.0 0.0 0.0 0.0 0.0 0.0 997.337138952 997.337138952 4.17331223492 0.749840412106 to_be_removed to_be_removed to_be_removed to_be_removed 0.749840412106 to_be_removed to_be_removed to_be_removed
2 2 0.0605150671746 0.0793256983416 0.0 0.0 0.0 0.0 0.0 0.0 0.432742676652 0.567257323348 0.0 0.0 0.0 0.0 0.0 0.0 997.288736667 997.288736667 4.13207362204 0.749848227801 to_be_removed to_be_removed to_be_removed to_be_removed 0.749848227801 to_be_removed to_be_removed to_be_removed
2 4 0.08 0.021497245831 0.0 0.0 0.0 0.0 0.0 0.0 0.788198727414 0.211801272586 0.0 0.0 0.0 0.0 0.0 0.0 997.124402538 997.124402538 4.11591303664 0.749835854956 to_be_removed to_be_removed to_be_removed to_be_removed 0.749848227801 to_be_removed to_be_removed to_be_removed
2 5 0.078767273991 0.0542272720248 0.0 0.0 0.0 0.0 0.0 0.0 0.592259429809 0.407740570191 0.0 0.0 0.0 0.0 0.0 0.0 997.08324932 997.08324932 4.06700061207 0.749832796782 to_be_removed to_be_removed to_be_removed to_be_removed 0.749848227801 to_be_removed to_be_removed to_be_removed
2 6 0.0435930832659 0.0177559930672 0.0 0.0 0.0 0.0 0.0 0.0 0.710574402608 0.289425597392 0.0 0.0 0.0 0.0 0.0 0.0 997.013052107 997.013052107 4.04761413758 0.749845165 to_be_removed to_be_removed to_be_removed to_be_removed 0.749848227801 to_be_removed to_be_removed to_be_removed
2 7 0.0575692009467 0.0523998881824 0.0 0.0 0.0 0.0 0.0 0.0 0.523503480866 0.476496519134 0.0 0.0 0.0 0.0 0.0 0.0 996.961052211 996.961052211 4.01016888752 0.749854273149 to_be_removed to_be_removed to_be_removed to_be_removed 0.749854273149 to_be_removed to_be_removed to_be_removed
2 8 0.0735639774268 0.0282716693617 0.000849080544146 0.0 0.0 0.0 0.0 0.0 0.716406220649 0.275324968923 0.00826881042782 0.0 0.0 0.0 0.0 0.0 996.912219556 996.912219556 3.96851355275 0.749846255094 to_be_removed to_be_removed to_be_removed to_be_removed 0.749854273149 to_be_removed to_be_removed to_be_removed
2 9 0.0526656048009 0.0192153047794 0.00303166055154 0.0 0.0 0.0 0.0 0.0 0.703027605491 0.256503077462 0.0404693170479 0.0 0.0 0.0 0.0 0.0 996.871682887 996.871682887 3.91917344487 0.74984832749 to_be_removed to_be_removed to_be_removed to_be_removed 0.749854273149 to_be_removed to_be_removed to_be_removed
2 10 0.03450379972 0.0101011852719 0.00526479680707 0.0 0.0 0.0 0.0 0.0 0.6918778963 0.202551222554 0.105570881146 0.0 0.0 0.0 0.0 0.0 996.820204609 996.820204609 3.88128755553 0.749857270857 to_be_removed to_be_removed to_be_removed to_be_removed 0.749857270857 to_be_removed to_be_removed to_be_removed
2 11 0.0579054936465 0.00953158422592 0.000985572682497 0.0 0.0 0.0 0.0 0.0 0.846291296477 0.139304516101 0.0144041874219 0.0 0.0 0.0 0.0 0.0 996.772197984 996.772197984 3.8400163971 0.749864926397 to_be_removed to_be_removed to_be_removed to_be_removed 0.749864926397 to_be_removed to_be_removed to_be_removed
2 12 0.0693713722055 0.0158629973502 0.0 0.0 0.0 0.0 0.0 0.0 0.81388966173 0.18611033827 0.0 0.0 0.0 0.0 0.0 0.0 996.730862488 996.730862488 3.79173071779 0.749868188452 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 13 0.0768998996931 0.00860632739578 0.0 0.0 0.0 0.0 0.0 0.0 0.899348530642 0.100651469358 0.0 0.0 0.0 0.0 0.0 0.0 996.690463115 996.690463115 3.74196244055 0.749866376406 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 14 0.0782572485817 0.0332051161058 0.0 0.0 0.0 0.0 0.0 0.0 0.702095714559 0.297904285441 0.0 0.0 0.0 0.0 0.0 0.0 996.646620827 996.646620827 3.69527164959 0.749860901349 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 15 0.0641834342632 0.021397278408 0.0 0.0 0.0 0.0 0.0 0.0 0.749975458954 0.250024541046 0.0 0.0 0.0 0.0 0.0 0.0 996.601697161 996.601697161 3.65086109644 0.749867030833 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 16 0.0750308011924 0.00466737126789 0.0 0.0 0.0 0.0 0.0 0.0 0.941436909733 0.0585630902668 0.0 0.0 0.0 0.0 0.0 0.0 996.561652783 996.561652783 3.60087020449 0.749866417752 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 17 0.0729792044644 0.0140939227159 0.0 0.0 0.0 0.0 0.0 0.0 0.838136941071 0.161863058929 0.0 0.0 0.0 0.0 0.0 0.0 996.521620076 996.521620076 3.55099582203 0.749866923076 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 18 0.0775194545474 0.00411580715509 0.0 0.0 0.0 0.0 0.0 0.0 0.949582973469 0.0504170265307 0.0 0.0 0.0 0.0 0.0 0.0 996.479892557 996.479892557 3.50233919216 0.749863197035 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 19 0.0760786137477 0.00106032656405 0.0 0.0 0.0 0.0 0.0 0.0 0.986254328102 0.0137456718975 0.0 0.0 0.0 0.0 0.0 0.0 996.439227364 996.439227364 3.45278900785 0.749860864617 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 20 0.0760786137477 0.00240476177759 0.0 0.0 0.0 0.0 0.0 0.0 0.969359603082 0.0306403969184 0.0 0.0 0.0 0.0 0.0 0.0 996.398562225 2.34322994089 1.10676236414 0.381829816982 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 21 0.0757390042523 0.00120837748631 0.0 0.0 0.0 0.0 0.0 0.0 0.984296054537 0.0157039454626 0.0 0.0 0.0 0.0 0.0 0.0 996.358378144 2.23437330288 1.05680984142 0.378528424073 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 22 0.0757390042523 0.0017677458514 0.0 0.0 0.0 0.0 0.0 0.0 0.977192362613 0.0228076373869 0.0 0.0 0.0 0.0 0.0 0.0 996.317870989 2.1251963568 1.00693567481 0.374542594784 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 23 0.0754902655328 0.00100605058071 0.0 0.0 0.0 0.0 0.0 0.0 0.986848378696 0.0131516213044 0.0 0.0 0.0 0.0 0.0 0.0 996.277726591 2.01716115948 0.956985568782 0.370578197463 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 24 0.0754902655328 0.00135534835099 0.0 0.0 0.0 0.0 0.0 0.0 0.982362710342 0.0176372896577 0.0 0.0 0.0 0.0 0.0 0.0 996.237582205 1.90953763516 0.907037738543 0.366179069446 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 25 0.0743943482615 0.00163163417412 0.0 0.0 0.0 0.0 0.0 0.0 0.978538466432 0.0214615335685 0.0 0.0 0.0 0.0 0.0 0.0 996.197465964 1.80248662078 0.857099713181 0.361328995569 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 26 0.0752217262146 0.00122763634845 0.0 0.0 0.0 0.0 0.0 0.0 0.983941836697 0.016058163303 0.0 0.0 0.0 0.0 0.0 0.0 996.157360826 1.69603563467 0.80717083516 0.355913454802 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 27 0.0752217262146 0.0178391357311 0.0 0.0 0.0 0.0 0.0 0.0 0.808306785923 0.191693214077 0.0 0.0 0.0 0.0 0.0 0.0 996.117069186 1.58988112475 0.757231132371 0.349435033259 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
2 28 0.0795011014926 0.000778332582361 0.0 0.0 0.0 0.0 0.0 0.0 0.990304707659 0.00969529234142 0.0 0.0 0.0 0.0 0.0 0.0 996.07137988 1.4857991588 0.711195844212 0.338644045528 to_be_removed to_be_removed to_be_removed to_be_removed 0.749868188452 to_be_removed to_be_removed to_be_removed
